,rad,vel,rad_error,vel_error
0,0.5840649745541291,26.544335719691546,0.005054408433641466,25.735362941291314
1,0.9518734739831674,28.786059460167735,0.020097290676622193,22.671294971532177
2,1.2690175460178477,38.99415935025441,0.004452693143922382,22.67162925780424
3,1.582711783724804,66.76766569233358,0.02073912031898928,19.40331237581266
4,1.9199932607887544,99.44281164171998,0.027237645447957592,13.685011405847618
5,2.184025929917551,130.07647132759786,0.0018051458691576983,9.191201050461167
6,2.4992043986724823,150.2927679170756,0.023266324535810456,6.535630905167011
7,2.839414223479733,168.0577432734916,0.026355129689703105,9.191535336733239
8,3.131326367698853,181.73840895780236,0.026796387568829294,11.43827337129045
9,3.472819851790838,192.9674191227793,0.07553532603608626,9.60070173374234
10,3.7904051817046467,200.92878097830882,0.0019254889271016484,9.803947787158592
11,4.132941638965478,206.84731942524152,0.0017249171638624716,8.782703225996244
12,4.451128684169004,211.74494759728395,0.026194672279110875,8.374539687803363
13,4.769837215956955,213.98733991030429,0.0013638879900295109,6.94446301590402
14,5.088906776918736,214.39149201323238,0.02567318569468746,5.7193038287812215
15,5.383626925823214,213.77473384127018,0.023547125004345304,5.10588851953969
16,5.727366813663484,213.56580492122873,0.025512728284095232,4.902308179851346
17,5.997175949573586,214.78762124563087,0.0009627444635507132,4.901973893579282
18,6.3161251674774235,215.80452008525634,0.02362735370964142,4.697390695074759
19,6.635315071497148,215.59592545148703,0.0008022870529584836,4.08497824464942
20,7.00384562927385,214.16116877177876,0.025392385226151504,4.289561443153943
21,7.298726235588919,212.72741495088667,0.02535227087350389,4.085312530921456
22,7.618076597019238,211.70182466818744,0.0007621727003117584,3.880729332416962
23,7.913398461213434,208.02133281273817,0.0008424014056060969,4.2892271568818785
24,8.257619721285478,205.36141694590708,0.05006271210463886,4.90264246612341
25,8.577611912358162,201.06784406748835,0.025713300047335963,5.923552741013722
26,8.92159248631432,199.63342167405213,0.0746929246304795,5.311474576860434
27,9.240461475512863,201.05881833814257,0.0008424014056060969,4.2892271568818785
28,9.535061281359393,201.05480690287777,0.0010028588161974383,5.1062228058117825
29,9.878720940494368,201.25437580730136,0.0010429731688486044,5.310471718044269
30,10.173080060225015,202.47585784543134,0.0009627444635524895,4.901973893579296
31,10.49186882071826,204.30975233398675,0.02611444357381476,7.966041863338418
32,10.810416895095617,207.36914029593694,0.0008022870529593717,4.08497824464942
33,11.105217272705389,206.3438842995098,0.0007621727003099821,3.880729332416962
34,11.449077503603611,205.52220864277095,0.0007621727003099821,3.880729332416962
35,11.768508093739221,204.08812053560678,0.02535227087350389,4.085312530921485
36,12.08777822646424,203.47102807737252,0.0008424014056078732,4.289227156881893
37,12.357747819784933,203.87584875284475,0.023627353709642307,4.697390695074745
38,12.72623826320899,202.64534098536893,0.048097108824888934,5.10555423326764
39,13.0701787228125,201.4151675041652,0.001083087521492665,5.514720630276699
40,13.364698299953734,201.81965389336534,0.05026328386787782,5.923887027285772
41,13.659578906268806,200.3859000724732,0.0012034305794399458,6.127467366974102
42,14.003118222345835,201.19821571359418,0.0011232018741420546,5.718969542509171
43,14.322388355070856,200.5811232553599,0.025793528752628525,6.332050565478639
44,14.617028275270036,200.37286290786264,0.02334655324110635,6.127133080702066
45,14.960808277462956,199.95968507558877,0.02583364310527969,6.53629947771114
46,15.279917952777385,200.1595882662844,0.0013237736373810094,6.740214103671519
47,15.54988754609808,200.5644089417566,0.02587375745792908,6.740548389943598
48,15.918257646464188,199.9466479109782,0.0012836592847351724,6.535965191439061
49,16.23728709307332,200.55504892613874,0.023386667593753074,5.922884168469565
50,16.556557225798343,199.93795646790448,0.0011232018741420546,5.7189695425092
51,16.85123726035017,199.52544720817477,0.0012034305794372813,6.127467366974116
52,17.195097491248383,198.70377155143592,0.0011232018741420546,5.718969542509171
53,17.514447852678707,197.6781812687367,0.025713300047334187,5.9235527410137365
54,17.833958671519614,195.83559533710758,0.001042973168846828,5.310471718044241
55,18.128839277834683,194.40184151621554,0.0009226301109030999,4.697724981346838
56,18.472779737438188,193.17166803501175,0.0009226301109013235,4.697724981346838
57,18.767580115047966,192.14641203858463,0.0009627444635533777,4.901973893579296
58,19.11144034594618,191.3247363818458,0.0008022870529593717,4.084978244649406
59,19.406160494850656,190.7079782098836,0.0010028588162001029,5.106222805811754
60,19.749900382690925,190.49904928984222,0.0010429731688450516,5.3104717180442265
61,20.044580417242756,190.08654003011247,0.001042973168846828,5.3104717180442265
62,20.388480762493618,189.0606154611412,0.0011633162267905561,5.92321845474163
63,20.707791009571288,188.23927409067443,0.023065752772568615,7.556875466329345
64,21.026780341827774,189.05192401806744,0.0013237736373827858,6.7402141036715335
65,21.370560344020692,188.6387461857936,0.001323773637384562,6.740214103671519
66,21.66520026421987,188.43048583829633,0.0012836592847360606,6.535965191439061
67,21.959679727008464,189.03922113972897,0.0013237736373827858,6.740214103671519
68,22.278508601854355,190.66886671605184,0.02587375745792464,6.740548389943598
69,22.64683858786782,190.2553545975059,0.0013237736373827858,6.740214103671519
70,22.9659883775349,190.25100887596906,0.025873757457928193,6.740548389943569
71,23.28517828155462,190.0424142421997,0.0012836592847360606,6.535965191439075
72,23.57977808740116,190.03840280693493,0.0012034305794390576,6.12746736697413
73,23.898967991420882,189.8298081731656,0.025472613931443178,4.698059267618888
74,24.21807766673531,190.0297113638612,0.0011232018741420546,5.7189695425092
75,24.561817554575576,189.82078244381978,0.0009226301109013235,4.697724981346838
76,24.856457474774764,189.61252209632255,0.0010429731688450516,5.310471718044255
77,25.175727607499784,188.9954296380883,0.02338666759375485,5.922884168469594
78,25.495278540693338,186.9485947942267,0.0016446884585654686,8.374205401531299
79,25.78979811783458,187.35308118342687,0.0011633162267923325,5.923218454741644
80,26.133578120027497,186.939903351153,0.0011633162267905561,5.923218454741658
81,26.42813781152138,187.14014082812065,0.0016045741059187435,8.16995648929884
82,26.771957928066946,186.52271408361432,0.0017249171638606953,8.782703225996244
83,27.1159385020231,185.08829169017804,0.001203430579440834,6.127467366974102
84,27.410538307869636,185.0842802549133,0.001042973168846828,5.3104717180442265
85,27.75423808135726,185.0796002471044,0.0011232018741402783,5.7189695425092
86,28.048797772851145,185.27983772407208,0.0010028588162018792,5.1062228058117825
87,28.36778710510763,186.0924876514651,0.025472613931450283,4.698059267618916
88,28.686736323011473,187.10938649109056,0.0008825157582581511,4.493476069114365
89,28.981376243210647,186.9011261435933,0.0007621727003126466,3.8807293324169336
90,29.32483533058239,188.12193960917915,0.0010028588161965502,5.106222805811754
91,29.619916508660694,185.66694122712477,0.0010830875214953295,5.514720630276699
