,rad,vel,rad_error,vel_error
0,0.1442983845422871,15.949675324675326,0.010753880266075405,7.670454545454561
1,0.19223946784922405,22.402597402597408,0.0005701615457713582,4.383116883116871
2,0.24949318973709242,32.2646103896104,0.0005859993664872054,4.5048701298701435
3,0.3168197656002538,39.69155844155844,0.009185936015204482,4.383116883116884
4,0.38424136838771017,46.38798701298702,0.0006176750079189552,4.748376623376622
5,0.44178017104846434,54.058441558441565,0.0007602153943618017,5.844155844155843
6,0.5093443142223633,59.65909090909092,0.010484637313905837,5.600649350649348
7,0.5576338295850494,63.43344155844156,0.0004592968007601783,3.53084415584415
8,0.6156636046879951,67.32954545454547,0.0004592968007601783,3.5308441558441572
9,0.6736617041495092,71.46915584415585,0.0006810262907825937,5.235389610389603
10,0.7511561609122588,75.73051948051949,0.0007285397529299686,5.6006493506493555
11,0.8093759898637944,78.16558441558442,0.0006335128286347746,4.8701298701298725
12,0.8678333861260694,78.77435064935065,0.000617675007918761,4.748376623376622
13,0.9458346531517263,79.1396103896104,0.0005701615457712195,4.383116883116884
14,0.9945042762115938,79.99188311688312,0.009201773835920135,4.26136363636364
15,1.0630028508077287,78.4090909090909,0.0005384859043394696,4.1396103896103895
16,1.121555273994299,78.28733766233766,0.0006810262907824827,5.235389610389618
17,1.1798067785872666,80.47889610389612,0.000712701932214177,5.478896103896098
18,1.2382958504909727,80.84415584415584,0.0005384859043394696,4.1396103896103895
19,1.296579030725372,82.79220779220779,0.02011403230915454,4.626623376623371
20,1.4329426670890086,84.49675324675326,0.0006018371872029693,4.626623376623378
21,1.491320874247704,85.71428571428571,0.0006968641114981633,5.357142857142847
22,1.5496198923028193,87.54058441558442,0.0007443775736457603,5.722402597402613
23,1.627351916376307,89.97564935064935,0.000807728856509371,6.209415584415588
24,1.6856192587899907,92.04545454545456,0.000855242318656857,6.574675324675333
25,1.7439974659486865,93.26298701298701,0.0008235666772252737,6.331168831168824
26,1.8024548622109602,93.87175324675324,0.000807728856509371,6.209415584415581
27,1.8609280962939503,94.35876623376623,0.000712701932214177,5.478896103896105
28,1.9193063034526456,95.5762987012987,0.0007443775736459823,5.722402597402599
29,1.987440608172316,96.79383116883116,0.010532150776053073,5.965909090909079
30,2.045802977510295,98.13311688311688,0.010484637313905809,5.6006493506493555
31,2.10437123851758,97.8896103896104,0.008964206525182039,6.08766233766233
32,2.1726005701615465,98.37662337662337,0.0007918910357938014,6.087662337662344
33,2.250934431422236,96.18506493506493,0.000760215394361996,5.844155844155843
34,2.3094235033259425,96.55032467532467,0.0007760532150777877,5.965909090909086
35,2.357934748178651,98.62012987012989,0.010484637313905587,5.6006493506493555
36,2.426164079822617,99.10714285714285,0.020240734874880983,5.600649350649348
37,2.494599303135889,98.01136363636364,0.010532150776053406,5.965909090909079
38,2.543379790940767,98.01136363636364,0.0006810262907821496,5.235389610389603
39,2.6116883116883116,97.8896103896104,0.010452961672474004,5.357142857142854
40,2.6701140323091543,98.74188311688312,0.01037377256889438,4.748376623376643
41,2.738232499208108,100.08116883116884,0.0006335128286347746,4.870129870129865
42,2.796753246753247,100.20292207792208,0.0006493506493505663,4.991883116883116
43,2.855273994298384,100.32467532467533,0.0006018371872031913,4.626623376623371
44,2.913794741843523,100.44642857142857,0.0005543237250551503,4.261363636363626
45,2.972188786822933,101.54220779220779,0.0005068102629079974,3.8961038961039023
46,3.050110864745011,102.51623376623377,0.0005701615457709419,4.383116883116877
47,3.1085365853658535,103.3685064935065,0.0005859993664873997,4.504870129870142
48,3.176718403547672,104.22077922077922,0.010262907823883616,3.896103896103895
49,3.244931897370922,104.82954545454547,0.0005226480836233449,4.017857142857146
50,3.3033101045296167,106.04707792207793,0.0005859993664873997,4.50487012987012
51,3.3615932847640164,107.99512987012986,0.0006810262907825937,5.235389610389618
52,3.4200190053848596,108.8474025974026,0.0007285397529299686,5.6006493506493555
53,3.4783813747228383,110.18668831168831,0.0007443775736462044,5.722402597402592
54,3.546563192904656,111.03896103896105,0.00899588216661451,5.844155844155843
55,3.6049730757047835,112.01298701298701,0.010516312955337614,5.84415584415585
56,3.6633512828634784,113.23051948051946,0.008964206525182483,6.08766233766233
57,3.7216978143807418,114.69155844155844,0.010516312955337614,5.844155844155836
58,3.799714919227114,114.93506493506493,0.010484637313905587,5.600649350649348
59,3.84835286664555,116.03084415584414,0.000712701932213955,5.478896103896098
60,3.9263541336712073,116.39610389610391,0.0007602153943615519,5.844155844155857
61,3.9750871080139376,116.76136363636364,0.0105004751346216,5.722402597402606
62,4.033528666455496,117.49188311688312,0.010405448210326185,4.991883116883123
63,4.111529933481153,117.85714285714285,0.01042128603104242,5.113636363636374
64,4.160247070003168,118.34415584415585,0.0006335128286347746,4.8701298701298725
65,4.2186727906240105,119.19642857142857,0.000712701932214177,5.478896103896105
66,4.296721571111815,119.19642857142857,0.0007443775736457603,5.722402597402592
67,4.355194805194806,119.68344155844157,0.0008710801393729817,6.696428571428569
68,4.413588850174216,120.7792207792208,0.0009819448843835232,7.54870129870131
69,4.472141273360785,120.65746753246755,0.000997782705099759,7.670454545454547
70,4.530662020905924,120.77922077922078,0.0010136205258159947,7.792207792207776
71,4.589135254988914,121.26623376623377,0.000950269242952384,7.305194805194795
72,4.657380424453596,121.6314935064935,0.008789990497307443,7.4269480519480595
73,4.715901171998732,121.75324675324674,0.008869179600886845,6.818181818181806
74,4.784130503642698,122.24025974025975,0.0007918910357931352,6.087662337662351
75,4.842619575546405,122.60551948051948,0.0007760532150777877,5.965909090909079
76,4.901029458346532,123.57954545454547,0.0007760532150773436,5.965909090909101
77,4.9789515362686085,124.55357142857143,0.0007443775736457603,5.722402597402592
78,5.037408932530884,125.16233766233765,0.0007602153943615519,5.844155844155857
79,5.086078555590751,126.01461038961037,0.009011719987329858,5.722402597402571
80,5.173867595818816,126.13636363636364,0.0007918910357935793,6.087662337662337
81,5.222679759265125,125.89285714285712,0.010516312955337614,5.8441558441558215
82,5.29098828001267,125.77110389610388,0.0008394044979409543,6.452922077922089
83,5.3397054165346844,126.25811688311688,0.010595502058917017,6.452922077922089
84,5.398226164079823,126.37987012987013,0.010516312955335838,5.84415584415585
85,5.495882166613875,125.64935064935062,0.030060183718720435,6.087662337662323
86,5.583623693379791,126.13636363636365,0.0007602153943615519,5.844155844155843
87,5.651884700665188,126.37987012987014,0.008964206525182483,6.08766233766233
88,5.7007443775736455,125.7711038961039,0.0007443775736462044,5.722402597402592
89,5.7593601520430795,125.16233766233765,0.0007602153943615519,5.844155844155857
90,5.837377256889453,125.40584415584416,0.0007285397529299686,5.6006493506493555
91,5.895866328793158,125.7711038961039,0.0006810262907821496,5.235389610389618
92,5.973867595818815,126.13636363636363,0.0006335128286347746,4.87012987012988
93,6.032293316439659,126.98863636363635,0.000617675007918983,4.748376623376593
94,6.080994615140957,127.5974025974026,0.009154260373772427,4.626623376623378
95,6.149334811529933,127.23214285714286,0.000617675007918983,4.748376623376622
96,6.2078238834336394,127.59740259740259,0.0006335128286352187,4.8701298701298725
97,6.26629711751663,128.08441558441558,0.0006018371872027473,4.626623376623392
98,6.324754513778904,128.6931818181818,0.000617675007918983,4.748376623376622
99,6.402866645549573,128.20616883116884,0.0006493506493505663,4.991883116883116
100,6.471222679759266,127.71915584415585,0.010405448210326185,4.99188311688313
101,6.520050681026291,127.3538961038961,0.0006018371872040795,4.626623376623385
102,6.578650617675009,126.8668831168831,0.0006335128286352187,4.870129870129844
103,6.627431105479887,126.8668831168831,0.0091225847323404,4.870129870129844
104,6.705479885967692,126.86688311688312,0.009154260373772871,4.626623376623364
105,6.764000633512829,126.98863636363635,0.009138422553056635,4.748376623376593
106,6.832277478618942,127.1103896103896,0.01891035793474849,4.62662337662335
107,6.910373772568895,126.74512987012989,0.0005859993664873997,4.50487012987012
108,6.959106746911626,127.1103896103896,0.009185936015204454,4.383116883116884
109,7.017722521381059,126.50162337662339,0.009170098194488219,4.5048701298701275
110,7.086062717770034,126.13636363636365,0.0006018371872036354,4.626623376623407
111,7.144551789673741,126.50162337662337,0.000617675007918983,4.748376623376622
112,7.203040861577448,126.86688311688312,0.0006018371872027473,4.626623376623364
