,rad,vel,rad_error,vel_error
0,2.81511590981264,314.89361702127667,0.005112734201333291,5.361702127659555
1,4.186789456970468,313.36170212765967,0.003651953000952446,3.829787234042527
2,5.655970149253735,324.0851063829788,0.08947284852334114,3.829787234042527
3,6.944744363289933,325.6170212765959,0.00365195300095289,3.829787234042527
4,8.31495712924738,322.5531914893618,0.003651953000952446,3.8297872340426125
5,9.769530009526836,317.9574468085108,0.08216894252143447,3.829787234042584
6,11.132438869482378,307.23404255319156,0.08216894252143891,3.8297872340425556
7,12.49753890123849,298.8085106382979,0.09020323912352879,4.595744680851084
8,13.870673229596699,298.8085106382979,0.08143855192124505,4.595744680851084
9,15.328898062877107,298.04255319148945,0.003651953000952446,3.829787234042584
10,16.699841219434738,295.7446808510639,0.004382343601141869,4.595744680851084
11,18.070784375992382,293.44680851063833,0.003651953000952446,3.8297872340425556
12,19.439536360749443,288.85106382978734,0.0036519530009542223,3.829787234042527
13,20.811940298507466,288.0851063829788,0.004382343601143646,4.595744680851112
14,22.098523340743093,287.3191489361702,0.08216894252143803,3.829787234042584
15,23.468736106700547,284.2553191489362,0.08947284852334114,3.829787234042584
16,24.839679263258184,281.9574468085108,0.08289933312162745,3.063829787234056
17,26.205509685614484,274.29787234042567,0.08289933312162745,3.0638297872340274
18,27.662273737694512,272.00000000000006,0.0036519530009506695,3.8297872340425556
19,28.948126389329943,270.46808510638306,0.08216894252142914,3.8297872340425556
20,30.410003175611315,273.5319148936171,0.0036519530009559986,3.8297872340425556
21,31.70023817084789,276.5957446808511,0.0821689425214398,3.8297872340425556
22,33.07775484280724,281.1914893617022,0.08947284852333581,3.829787234042584
23,34.54109241028898,285.7872340425532,0.003651953000957775,3.829787234042527
24,35.90984439504604,281.1914893617022,0.0036519530009542223,3.829787234042584
25,37.28370911400445,281.9574468085107,0.004382343601140093,4.595744680851055
26,38.74777707208638,287.31914893617034,0.08070816132105207,5.3617021276595835
27,40.034360114322006,286.5531914893618,0.004382343601143646,4.595744680851055
28,41.40968561448079,288.8510638297872,0.005112734201336622,5.3617021276595835
29,42.78720228644015,293.4468085106384,0.0065735154017154684,6.8936170212766115
