,rad,vel,rad_error,vel_error
0,0.3516633728590244,43.63636363636368,0.03746706192358348,7.878787878787872
1,0.6398386034255594,64.12121212121215,0.03318511198945995,7.878787878787911
2,0.9752223320158095,128.33333333333334,0.0022480237154148264,8.27272727272728
3,1.2632905138339925,148.42424242424244,0.0021409749670620037,7.878787878787875
4,1.6189064558629775,157.09090909090912,0.0021409749670615597,7.8787878787878896
5,1.9100790513833985,188.60606060606062,0.002140974967062448,7.8787878787878896
6,2.2296195652173916,194.51515151515156,0.03693181818181923,5.909090909090892
7,2.5493741765480884,201.21212121212125,0.001712779973649381,6.303030303030326
8,2.835515480895916,214.21212121212122,0.001177536231883991,4.333333333333343
9,3.1889904479578393,215.0,0.0011775362318846572,4.333333333333314
10,3.471706192358366,215.39393939393938,0.0012845849802376463,4.727272727272691
11,3.754528985507247,216.1818181818182,0.0008563899868250235,3.1515151515151416
12,4.743017127799735,213.8181818181818,0.0006422924901183791,2.3636363636363598
13,5.66042490118577,209.8787878787879,0.000642292490117935,2.3636363636363455
14,6.648270750988143,205.15151515151518,0.0006422924901183791,2.363636363636374
15,7.566106719367589,202.7878787878788,0.000642292490117935,2.363636363636374
16,8.483942687747037,200.42424242424244,0.0006422924901183791,2.3636363636363598
17,9.437747035573121,200.42424242424244,0.03468379446640402,2.3636363636363598
18,10.320471014492755,198.84848484848487,0.0006422924901183791,2.3636363636363313
19,11.238521080368908,197.2727272727273,0.0006422924901174909,2.363636363636388
20,12.192004281949934,196.0909090909091,0.03457674571805125,2.757575757575779
21,13.144952239789196,192.93939393939397,0.0009634387351784568,3.545454545454561
22,14.027462121212121,190.57575757575756,0.0362895256916973,3.5454545454545467
23,14.945298089591569,188.21212121212122,0.03628952569170174,3.5454545454545325
24,15.898781291172597,187.03030303030306,0.0008563899868239133,3.1515151515151274
25,16.817580698287223,188.21212121212122,0.0009634387351766804,3.5454545454545325
26,17.735416666666666,185.84848484848487,0.0009634387351766804,3.5454545454545467
27,18.653680830039523,185.06060606060612,0.0009634387351802332,3.5454545454545467
28,19.572266139657444,185.4545454545455,0.0008563899868239133,3.15151515151517
29,20.48956686429512,181.12121212121212,0.0009634387351784568,3.5454545454545467
30,21.477947957839262,178.36363636363637,0.001070487483531224,3.9393939393939377
31,22.396319169960478,177.96969696969697,0.0011775362318822147,4.333333333333343
32,23.315974967061926,182.3030303030303,0.0012845849802367582,4.7272727272727195
33,24.233917984189723,180.33333333333337,0.001177536231883991,4.333333333333329
