0.5591134237254214, 12.13138540051034
0.557712513133537, 15.094311302346526
1.1413919047380796, 20.61239805873818
1.140391254315305, 22.728773702906878
1.7428828738680147, 28.458998348926812
1.7421824185720722, 29.9404612998449
2.345474558463001, 33.97758543052984
2.3448741682093357, 35.24741081703108
2.9111422424575975, 37.59043378195827
2.910441787161655, 39.07189673287637
3.4956221544003596, 41.41542002301496
3.49482163406214, 43.10852053834993
4.0807024565967875, 43.97058087757042
4.080002001300844, 45.45204382848852
4.666183018962325, 45.6791914744584
4.665482563666382, 47.1606544253765
5.251963776454694, 46.75288937809576
5.251263321158753, 48.23435232901386
5.8189323059988975, 47.61444939210487
5.818231850702956, 49.09591234302297
6.405613648871764, 46.78340921599039
6.404913193575823, 48.26487216690849
6.992995447040576, 44.470906088957825
6.972782308500525, 47.22169410116576
7.542952919397607, 41.310852053835006
7.559963976584779, 45.33246610296693
