,rad,vel,rad_error,vel_error
0,0.23325635103926112,4.720530340197904,0.009237875288683473,7.3577522765618895
1,0.4457274826789837,9.078366379877693,0.0,9.430051813471508
2,0.6674364896073905,14.265457286792952,0.0,6.321243523316056
3,0.8983833718244805,26.29216575524417,0.009237875288683528,5.699242542090969
4,1.120092378752887,28.681329201019516,0.009237875288683473,5.595615599085782
5,1.3325635103926101,27.650564204429863,0.0,2.2797927461139906
6,1.5542725173210163,31.594131795282927,0.0,3.1088082901554444
7,1.7759815242494223,42.687958453493515,0.0,2.176165803108802
8,1.9976905311778288,48.08230324641913,0.0,1.5544041450777186
9,2.2193995381062357,48.191673946080485,0.0,1.4507772020725405
10,2.441108545034642,50.47721044885065,0.0,1.0362694300518172
11,2.662817551963048,53.3845086096519,0.0,1.03626943005181
12,2.875288683602771,57.120582991300594,0.009237875288682806,1.4505378788785315
13,3.0877598152424937,58.991372398856036,0.0,1.6580310880829003
14,3.300230946882217,59.825892376359654,0.009237875288684139,1.6577917648888985
15,3.51270207852194,60.24590458184255,0.0,1.6580310880829003
16,3.74364896073903,60.4591415477031,0.00923787528868325,1.6582704112769093
17,3.956120092378753,61.9154231832378,0.0,1.8652849740932638
18,4.196304849884526,63.37242278835453,0.0,1.6580310880828932
19,4.390300230946883,61.92667137335614,0.009237875288683473,1.657791764888895
20,4.621247113163972,60.481877251133795,0.0,1.4507772020725405
21,4.842956120092378,60.17674017877442,0.0,1.3471502590673552
22,5.036951501154734,63.60145508501956,0.009237875288684805,1.036508753245819
23,5.267898383371826,66.0944847969941,0.0,1.03626943005181
24,5.489607390300231,67.55100575572283,0.0,0.8290155440414466
25,5.711316397228638,70.45830391652407,0.0,0.8290155440414537
26,5.9145496535796775,72.95061565891658,0.0,1.0362694300518172
27,6.117782909930714,74.19940408524691,0.0,1.2435233160621806
28,6.339491916859123,75.2414172719549,0.0,1.450777202072537
29,6.551963048498845,75.24692170541707,0.009237875288683917,1.2437626392561825
30,6.764434180138568,76.39232251193623,0.0,1.3471502590673623
31,7.004618937644341,77.1239335160167,0.0,1.450777202072544
32,7.420323325635103,76.82382223073148,0.00923787528868436,1.5546434682717205
33,7.854503464203232,77.45683207888092,0.0,2.176165803108802
34,8.297921478060047,78.81546985126063,0.0,2.487046632124347
