,rad,vel,rad_error,vel_error
77,13.682178127355654,131.44876002223356,0.000628174183182395,2.6725956157249158
78,13.945508744946057,131.8008421341171,0.0007119307409402253,3.0289416978215655
79,14.227768344589709,132.68713879984466,0.017630755408007737,4.989149718654112
80,14.60396092375869,133.21556653697093,0.01959903451531808,3.3849832106172926
81,14.885885497171316,132.67647887431187,0.000921322135334357,3.919806903063204
82,15.092889829669618,133.3858207761949,0.0202272086984987,6.057578826342201
83,15.262161832898054,133.56125269353478,0.0009632004142137163,4.097979944111529
84,15.525576207046207,134.26968088751494,0.0011307135297293769,4.810672108304843
85,15.75146764331889,135.33506430219367,0.0009632004142128281,4.097979944111529
86,15.921116551057237,137.1140535889685,0.019850304188588908,4.454021456907256
87,16.203711176931918,139.42573458308271,0.0010888352508509058,4.632499067256518
