,rad,vel,rad_error,vel_error
0,2.8242990050394114,252.52293577981652,0.0010660292027395712,7.568807339449549
1,3.0347913167075857,247.01834862385323,0.001647499676961317,11.697247706422004
2,3.2255136322522286,251.14678899082568,0.018316319937977887,19.954128440366986
3,3.414443080501357,242.54587155963304,0.00198669078692415,14.105504587155963
4,3.6273581858121196,254.24311926605503,0.0006299263470734839,4.472477064220186
5,3.8386257914459243,254.24311926605506,0.0008237498384804365,5.8486238532110235
6,4.007446052461557,252.86697247706422,0.0015990438041084687,11.353211009174302
7,4.219682775552396,259.7477064220184,0.0009206615841845789,6.536697247706414
8,4.431386484041864,262.8440366972477,0.0013567644398504441,9.633027522935762
9,4.60015828918465,261.1238532110092,0.001695955549812389,12.04128440366972
10,4.769850755911617,265.9403669724771,0.0015021320584054365,10.665137614678926
11,5.002390489727354,266.9724770642202,0.019479260886419603,11.697247706422033
12,5.234784855924538,266.9724770642202,0.00193823491407219,13.761467889908246
13,5.403944308050136,268.00458715596335,0.0018897790412197857,13.41743119266053
14,5.614872722573975,265.5963302752294,0.0019382349140713018,13.76146788990826
15,5.804335185424472,260.7798165137615,0.019382349140715682,12.385321100917423
16,5.994427574622046,260.4357798165138,0.0015990438041084687,11.353211009174316
17,6.162908644527718,256.651376146789,0.0013567644398504441,9.633027522935777
18,6.374515441271482,259.0596330275229,0.0012113968212945636,8.60091743119267
19,6.585540767541026,257.3394495412844,0.0007752939656286983,5.504587155963293
20,6.796808373174828,257.3394495412844,0.0007752939656286983,5.504587155963293
21,6.987288409355213,259.7477064220184,0.02030301072490026,5.8486238532110235
22,7.135127277426025,259.4036697247706,0.0009691174570356509,6.8807339449541445
23,7.34649179480553,260.0917431192661,0.0011629409484426034,8.25688073394494
24,7.558098591549294,262.5,0.0015021320584049924,10.665137614678883
25,7.76941465305595,262.8440366972477,0.0018413231683682696,13.073394495412856
26,7.95979777749063,264.5642201834862,0.019043158030753737,14.793577981651396
27,8.1497932549425,263.5321100917431,0.002132058405477366,15.137614678899098
28,8.360963948830598,262.8440366972477,0.002228970151183063,15.825688073394502
29,8.571746995735882,259.4036697247706,0.0019382349140713018,13.761467889908246
30,8.761451737950638,256.3073394495413,0.01914006977645677,14.105504587155977
31,8.950865744928283,251.1467889908257,0.0018413231683673814,13.073394495412813
32,9.161842615324979,249.08256880733944,0.0018413231683673814,13.073394495412842
33,9.372867941594523,247.36238532110093,0.0018897790412193416,13.417431192660544
34,9.584184003101175,247.70642201834863,0.0019382349140713018,13.761467889908246
35,9.753294999353923,248.39449541284404,0.002035146659775222,14.44954128440365
36,9.943048197441529,245.64220183486242,0.019188525649306953,13.761467889908275
37,10.133576689494767,248.39449541284404,0.0021320584054791425,15.13761467889907
38,10.344795839255719,248.05045871559633,0.001986690786923262,14.105504587155949
39,10.556208812508078,249.08256880733944,0.002035146659775222,14.44954128440368
40,10.767621785760435,250.11467889908255,0.0020836025326271823,14.793577981651353
41,10.936538958521771,249.42660550458714,0.0017928672955154212,12.729357798165154
42,11.148048843519835,251.1467889908257,0.0016474996769586525,11.697247706422004
43,11.35902571391653,249.0825688073395,0.0015505879312565085,11.0091743119266
44,11.528088254296424,249.42660550458714,0.0015021320584045483,10.665137614678926
45,11.718277555239696,249.77064220183485,0.019576172632122635,11.009174311926628
46,11.929642072619203,250.45871559633028,0.0197699961235287,9.633027522935805
47,12.119637550071069,249.4266055045872,0.0014052203127015161,9.977064220183493
48,12.309536115777233,247.70642201834863,0.019479260886418714,11.697247706422033
49,12.541736658483009,246.33027522935782,0.0017444114226652374,12.385321100917409
50,12.73182904768058,245.98623853211006,0.019527716759270675,11.35321100917433
51,12.921776069259595,244.61009174311926,0.0014052203127032925,9.977064220183522
52,13.090644786148083,243.57798165137618,0.0013567644398513323,9.633027522935777
53,13.301767024163329,242.54587155963304,0.00121139682129634,8.600917431192656
54,13.513179997415687,243.57798165137612,0.001259852694147412,8.944954128440372
55,13.72444760304949,243.57798165137615,0.0011629409484434916,8.256880733944953
56,13.89312249644657,241.16972477064223,0.0010175733298884992,7.224770642201818
57,14.104196278588969,239.7935779816514,0.0010175733298884992,7.2247706422018325
58,14.315366972477069,239.105504587156,0.0010175733298884992,7.224770642201861
59,14.526586122238015,238.76146788990826,0.0017444114226661256,12.385321100917437
60,14.73785372787182,238.76146788990826,0.0009691174570365391,6.88073394495413
61,14.928043028815097,239.10550458715596,0.020206098979195453,6.536697247706414
62,15.097105569194987,239.44954128440372,0.020157643106343492,6.8807339449541445
63,15.371801912391785,239.79357798165137,0.0011144850755924196,7.912844036697251
64,15.540912908644529,240.4816513761468,0.0011144850755906432,7.912844036697237
65,15.710072360770127,241.51376146788994,0.0010660292027395712,7.5688073394495206
66,15.858105052332341,242.54587155963304,0.019915363742085468,8.600917431192656
67,16.09045096265667,242.20183486238534,0.0011629409484434916,8.256880733944925
68,16.2805918077271,242.20183486238534,0.01986690786923262,8.944954128440372
69,16.449799715725547,243.57798165137618,0.0197699961235287,9.633027522935777
70,16.682000258431323,242.20183486238534,0.001356764439849556,9.633027522935777
71,16.893267864065127,242.2018348623853,0.04079984494120836,10.321100917431181
72,17.083360253262697,241.85779816513758,0.01962462850497637,10.665137614678898
73,17.273404186587417,241.16972477064218,0.0013083085669975958,9.28899082568806
74,17.463738855149245,242.54587155963304,0.019915363742086356,8.600917431192656
75,17.65373433260111,241.5137614678899,0.0011629409484417152,8.25688073394494
76,17.86490502648921,240.8256880733945,0.0011629409484417152,8.25688073394494
77,18.07607572037731,240.13761467889907,0.001356764439849556,9.633027522935777
78,18.244944437265797,239.10550458715596,0.0012113968212936754,8.60091743119267
79,18.49846556402636,239.10550458715596,0.0012113968212954518,8.60091743119267
80,18.68855795322393,238.76146788990826,0.019769996123532252,9.633027522935777
81,18.87860188654865,238.07339449541286,0.001259852694147412,8.944954128440372
82,19.09001485980101,239.10550458715596,0.0011144850755915314,7.912844036697265
83,19.280107248998576,238.76146788990826,0.019866907869230843,8.944954128440372
84,19.44887905414136,237.04128440366975,0.020012275487790276,7.912844036697251
85,19.639262178576043,238.76146788990826,0.0009691174570356509,6.88073394495413
86,19.829257656027913,237.72935779816515,0.020012275487790276,7.912844036697251
87,20.061991213335055,240.1376146788991,0.0009691174570356509,6.88073394495413
88,20.23134448895206,242.54587155963304,0.0007268380927776263,5.160550458715591
89,20.44256363871301,242.2018348623853,0.0007752939656295865,5.504587155963321
90,20.65392815609252,242.88990825688074,0.0007752939656278102,5.504587155963293
91,20.84426282465435,244.26605504587155,0.020254554852046525,6.192660550458683
92,21.034403669724767,244.26605504587158,0.0009691174570374272,6.88073394495413
93,21.22449605892234,243.92201834862385,0.020206098979198117,6.5366972477064
94,21.43595748804755,245.29816513761472,0.020012275487790276,7.912844036697251
95,21.647370461299914,246.33027522935777,0.020060731360636908,7.568807339449549
96,21.8163360899341,245.98623853211012,0.019915363742086356,8.60091743119267
97,22.0911293448766,247.0183486238532,0.0011629409484417152,8.256880733944968
98,22.21774454063833,245.98623853211012,0.0012113968212972281,8.60091743119267
99,22.408079209200153,247.36238532110093,0.01991536374208458,8.600917431192684
100,22.640861222380153,250.11467889908258,0.0013083085669993721,9.288990825688103
101,22.85217728388681,250.4587155963303,0.0012598526941491883,8.944954128440386
102,23.021530559503816,252.86697247706422,0.0011144850755933078,7.912844036697251
103,23.23274970926476,252.52293577981652,0.0012598526941491883,8.944954128440386
104,23.402054529008918,254.58715596330273,0.001259852694147412,8.944954128440358
