1.4853333333333332, 31.16356564019449
1.4853333333333332, 24.939902755267426
2.6640000000000006, 44.1530415991356
2.6640000000000006, 41.55984873041599
3.808, 54.289313884386814
3.808, 52.21475958941112
4.951999999999999, 57.68328471096703
4.951999999999999, 55.608730415991346
6.095999999999999, 61.59589411129118
6.095999999999999, 59.262020529443525
7.2746666666666675, 62.656682874122076
7.2746666666666675, 60.322809292274435
8.418666666666667, 64.49473797947054
8.418666666666667, 61.642225823878974
9.597333333333335, 67.37076175040517
9.597333333333335, 64.5182495948136
